-10.0, -0.6483607953923991
-9.8, -0.3938832982018177
-9.600000000000001, -0.17703760763831164
-9.400000000000002, 0.024782356421603594
-9.200000000000003, 0.22864147449968245
-9.000000000000004, 0.4523188507506705
-8.800000000000004, 0.7211483177336034
-8.600000000000005, 1.0820331370950844
-8.400000000000006, 1.6456914886060878
-8.200000000000006, 2.7737302187866955
-8.000000000000007, 6.799653584731325
-7.800000000000007, -18.506594147368233
-7.600000000000007, -3.8522979378084488
-7.400000000000007, -2.049285162522822
-7.200000000000006, -1.3046209826293345
-7.000000000000006, -0.8714476628884904
-6.800000000000006, -0.5683399676862957
-6.600000000000006, -0.32785808069267874
-6.400000000000006, -0.1173489475211878
-6.2000000000000055, 0.08337721931484783
-6.000000000000005, 0.2910060153093164
-5.800000000000005, 0.524668734017573
-5.600000000000005, 0.8139444447787065
-5.400000000000005, 1.217541419933254
-5.200000000000005, 1.8856236498016963
-5.000000000000004, 3.380493177298686
-4.800000000000004, 11.384700822378125
-4.600000000000004, -8.861287301864857
-4.400000000000004, -3.0963344873397634
-4.200000000000004, -1.7777801686310801
-4.0000000000000036, -1.1578188017956008
-3.8000000000000034, -0.7735559615290215
-3.600000000000003, -0.4934667265757635
-3.400000000000003, -0.2643169177443511
-3.200000000000003, -0.05847384876653847
-3.0000000000000027, 0.14254617851995907
-2.8000000000000025, 0.35552970034854897
-2.6000000000000023, 0.6015986019910113
-2.400000000000002, 0.916015232499289
-2.200000000000002, 1.3738235613272298
-2.0000000000000018, 2.18502195159874
-1.8000000000000018, 4.286233597755184
-1.6000000000000019, 34.22966313842788
-1.400000000000002, -5.798087767142353
-1.200000000000002, -2.5721554985056856
-1.000000000000002, -1.5574078824720825
-0.800000000000002, -1.02963746969193
-0.6000000000000021, -0.68413675910532
-0.4000000000000021, -0.42279363384468943
-0.20000000000000207, -0.2027100382049947
